2025-01-02T19:34:53-05:00|I am pleased to announce the amazing Team that will be working in conjunction with our United States Secretary of the Treasury Nominee, Scott Bessent. All of them are incredible, hardworking Patriots, who will work tirelessly to, MAKE AMERICA GREAT AGAIN:\n \nKen Kies will be Assistant Secretary for Tax Policy. Ken has been a tax lawyer for 47 years, and has served as the Chief of Staff of the Joint Committee on Taxation, and the Chief Republican Tax Counsel of the House Ways and Means Committee. Alexandra Preate will be the Senior Counselor to the Secretary. Alexandra is an accomplished executive in public relations, and has worked closely with former Director of the National Economic Council, Larry Kudlow, as well as my long-time economic advisors, Dr. Arthur B. Laffer and Stephen Moore. Hunter McMaster will serve as Director of Policy Planning. He is one of the leading macro traders in the business.\n Daniel Katz will serve as Chief of Staff. Dan is a Senior Fellow at the Manhattan Institute, and a graduate of Yale. During my First Term, Dan served as a Senior Advisor at the Treasury Department. Samantha Schwab will serve as Deputy Chief of Staff. Samantha joins the Treasury Department from the personnel team of the Trump-Vance Transition. In my First Term, Samantha served in the White House Office of Legislative Affairs…
2025-01-03T00:15:27-05:00|Why would I want to get rid of TikTok?
2025-01-03T08:18:05-05:00|Good luck today for Speaker Mike Johnson, a fine man of great ability, who is very close to having 100% support. A win for Mike today will be a big win for the Republican Party, and yet another acknowledgment of our 129 year most consequential Presidential Election!! - A BIG AFFIRMATION, INDEED. MAGA!
2025-01-03T08:18:57-05:00|MAKE AMERICA GREAT AGAIN!!!
2025-01-03T13:25:12-05:00|Biden gave Liz Cheney a Medal yesterday, even though she has proven to be totally corrupt. She, “Bennie” Thompson, and the rest of the Unselect Committee, destroyed and deleted all evidence from their crooked investigation of January 6th. Cheney has the distinction of losing her Congressional seat by the largest margin in History! The people of Wyoming understood how bad for our Country she was, but Biden rewarded her only because she hated “TRUMP.” She’s a Warmonger of low intelligence. All she wants to do is kill people in “Endless Wars,” with no gain other than to defense companies. Liz Cheney, Cryin’ Adam Kinzinger, Bennie Thompson, and the rest of these dishonest Thugs have gotten away with horrible things under the pretense of January 6th. Nancy Pelosi refused to accept the help which was offered for security. She is responsible, and admitted as much, for all to see, on her daughter’s tape. They have destroyed the lives of many people, and are rewarded by getting Biden Fake Medals. This is not America. January 20th cannot come fast enough. MAKE AMERICA GREAT AGAIN!
2025-01-03T13:31:07-05:00|The Democrats are all “giddy” about our magnificent American Flag potentially being at “half mast” during my Inauguration. They think it’s so great, and are so happy about it because, in actuality, they don’t love our Country, they only think about themselves. Look at what they’ve done to our once GREAT America over the past four years - It’s a total mess! In any event, because of the death of President Jimmy Carter, the Flag may, for the first time ever during an Inauguration of a future President, be at half mast. Nobody wants to see this, and no American can be happy about it. Let’s see how it plays out. MAKE AMERICA GREAT AGAIN!
2025-01-03T14:59:24-05:00|Congratulations to Speaker Mike Johnson for receiving an unprecedented Vote of Confidence in Congress. Mike will be a Great Speaker, and our Country will be the beneficiary. The People of America have waited four years for Common Sense, Strength, and Leadership. They’ll get it now, and America will be greater than ever before!
2025-01-03T16:16:19-05:00|I am pleased to announce Morgan Ortagus as Deputy Special Presidential Envoy for Middle East Peace, to the Honorable Steven Witkoff. Early on Morgan fought me for three years, but hopefully has learned her lesson. These things usually don’t work out, but she has strong Republican support, and I’m not doing this for me, I’m doing it for them. Let’s see what happens. She will hopefully be an asset to Steve, a great leader and talent, as we seek to bring calm and prosperity to a very troubled region. I expect great results, and soon!\n \nMorgan Ortagus has had experience in Diplomacy and National Security, and is an active U.S. Navy Reserve Intelligence Officer. From 2019-2021, Morgan served as Spokesperson at the Department of State (Pompeo!), where she was a member of my Historic Abraham Accords team that brought unprecedented Peace to the Middle East. Earlier, she worked at the Department of the Treasury as a financial intelligence analyst and, from 2010-2011, was the Deputy U.S. Treasury Attaché to the Kingdom of Saudi Arabia.\n \nGood luck Morgan!
2025-01-03T18:27:33-05:00|I am pleased to announce the nomination of Roman Pipko to serve as the next United States Ambassador to the Republic of Estonia. \n \nRoman was born and raised in Estonia. He has extensive experience in dealing with Foreign Governments, having represented U.S. interests in the European Bank for Reconstruction and Development, and the Russian American Enterprise Fund. Roman has represented American companies, negotiating projects in Mongolia, Africa, Russia, Western Europe, and his native Estonia, in cooperation with U.S. Government Agencies, and has worked with Foreign Governments on the enforcement of U.S. sanctions. Roman is a graduate of Columbia University and Yale Law School. As a legal immigrant, he has lived the promise of America, and I trust that he will advance American interests in his new role.\n \nCongratulations Roman!
2025-01-03T19:26:17-05:00|It is my great honor to announce that Tammy Bruce will be joining our incredible Nominee for United States Secretary of State, Marco Rubio, as Spokesperson for the U.S. Department of State.\n \nTammy is a highly respected political analyst who understood the power and importance of “MAGA” early on. She received her Bachelor's Degree in Political Science at the University of Southern California and, after being a liberal activist in the 1990s, saw the lies and fraud of the Radical Left, and quickly became one of the strongest Conservative voices on Radio and Television.\n \nAs one of the longest serving News Contributors, Tammy has brought TRUTH to the American People for over two decades. I know she will bring that same strength of conviction and fearless spirit to her new position as State Department Spokesperson.\n \nCongratulations Tammy!
2025-01-03T20:43:39-05:00|…Merchan took the Bragg Hoax that, according to all Legal Scholars, should have been dead on arrival and, through his fraud and misconduct, gave it a semblance of “life.” While Deranged Jack Smith was “sent packing” back to The Hague, after losing all of his politically manufactured cases against me, Merchan, who is far worse and even more corrupt than Smith in his fight for my hopeless Political Opponents, just cannot let go of this charade. Is it because of his conflicts and relations that he keeps breaking the Law? This has to stop! It is time to end the Lawfare once and for all, so we can come together as one Nation and, MAKE AMERICA GREAT AGAIN!
2025-01-03T20:43:59-05:00|Every Legal Scholar and Pundit, including the highly respected, and sadly recently passed, David Rivkin, as well as Jonathan Turley, Elie Honig, Andy McCarthy, Alan Dershowitz, Gregg Jarrett, Elizabeth Price Foley, Katie and Andy Cherkasky, Paul Ingrassia, and many others, have unequivocally stated that the Manhattan D.A.’s Witch Hunt is a nonexistent case, which is not only barred by the Statute of Limitations but, on the merits, should never have been brought. This illegitimate political attack is nothing but a Rigged Charade. “Acting” Justice Merchan, who is a radical partisan, just issued another order that is knowingly unlawful, goes against our Constitution and, if allowed to stand, would be the end of the Presidency as we know it. Merchan has so little respect for the Constitution that he is keeping in place an illegal gag order on me, your President and President Elect, just so I cannot expose his and his family’s disqualifying and illegal conflicts. I am the only Political Opponent in American History not allowed to defend myself - A despicable First Amendment Violation! …
